Isto e o que veio depois trouxe esperanças aos náufragos.,1
Itens nunca tiveram acento gráfico.,1
Já é 8 horas.,1
Já fazem muitos anos que só existem ruínas das construções que havia nesta cidade.,1
Já são meia-noite.,1
Já vamos passados dois meses que recebi sua última carta.,1
Joana são as delícias do pai.,1
"Jogos, conversação, espetáculos, nada o tiravam de seu intenso.",1
Juro que tu e tua filha me paga.,1
Lágrimas são coisa que ele não tinha.,1
Mais de dois jornais participou da polêmica.,1
Mais de um apaixonado se abraçou na despedida.,1
Mais de um coração teriam de bater apressado.,1
Mais de um deputado e mais de um senador manifestou-se a favor do,1
Mais de um deputado se agrediu.,1
Mais de um estudante honram esse nome.,1
Mais de um estudante morreram.,1
Mais de um jogador se esbofeteou.,1
Mais de um jornal fizeram alusão ao Brasil.,1
Mais de um milhão de cruzados foram elegantemente desviados da arca do tesouro.,1
Mais de um passageiro se irritaram com o motorista.,1
Mais de um retirante se afastaram do serviço.,1
Mais de um sócio se insultou.,1
Mais de uma pessoa entraram no cinema.,1
Mas aqui entram a dúvida ou admiração na decisão.,1
Mas permite Deus que a maldade e a malícia andais encoberta.,1
Mas permite Deus que a maldade e a malícia ande encobertas.,1
Memórias de um sargento de milícias são a melhor crônica do Brasil de D. João VI.,1
Menos de um réu obtiveram a liberdade.,1
"Mesmo que se tratem de pessoas honestas, exija um fiador.",1
Meu destino era estradas e mais estradas que tinha que palmilhar.,1
"Meus amigos, assim como eu, gosta de estudar português.",1
Minas Gerais industrializam-se a passos largos.,1
Minha noiva são sorrisos.,1
Morrem-se de amores pela pessoa amada.,1
Morreu Pedro e todos os que lá estava.,1
Morreu Pedro e todos os que lá estavam.,1
Muito tempo depois meu relógio deram oito horas da manhã.,1
Muitos de nós sofrerá.,1
Muitos problemas ainda resta solucionar.,1
"Na verdade, eles querem apoiarem a nossa candidatura.",1
Nada é obstáculos para um bom vendedor.,1
Não adiantam ficar aí impassível.,1
Não adiantavam ouvir tantas promessas.,1
Não basta alívios do mundo.,1
Não devem haver muitos motivos para descontentamento.,1
Não é isto conceitos nem encarecimentos.,1
Não é possível haverem dúvidas entre eles.,1
Não existe lobisomens.,1
Não falta em minha terra belezas naturais.,1
"Não faltava razões para acreditarmos nele, pois havia provas suficientes",1
"Não havia condições para se recomeçar os trabalhos; mesmo que as houvesse, era tarde.",1
Não hei de ser eu nem tu que a há de reformar.,1
Não me importo que ela sofra.,1
Não me importo que eles fujam.,1
Não ouvi os que falava.,1
Não se apanha moscas com vinagre.,1
"Não só a praia, mas também o futebol o atrai.",1
"Não só meus amigos, mas também eu apanharam.",1
Não só os homens como também os animais merece nosso afeto.,1
Nas cidades e praças de guerra não se ouvia senão os gritos.,1
Nas cidades e praças de guerra não se ouviu senão as aclamações.,1
Nas duas cabeças haviam as mesmas idéias.,1
Negócios amanhã não faltará em Lisboa.,1
Nem a fama nem a riqueza alterou seu modo de vida.,1
Nem a peste nem a fome dobrou a robustez de corações ousados.,1
Nem a rainha nem o infante conhecias bem o caráter do rei.,1
Nem Paulo nem João será porteiro da secretaria.,1
Nem Paulo nem Maria os viu passar por lá.,1
Nem tu nem Fernando será escolhido para a dança.,1
Nem tu nem Fernando serás escolhido para a dança.,1
Nenhum de nós sabíamos disso.,1
Nenhum dos deputados ouvidos pelos jornalistas presentes quiseram confirmar o voto.,1
Neste caso continua nós...,1
Nevaram muito nas serras gaúchas.,1
"No caso de não se satisfazer as condições do tratado, romper-se-ão as relações diplomáticas entre os dois países.",1
"No domingo, fazem seis meses que as aulas começaram; pode-se dizer que só faltam trinta dias para as férias.",1
"No jantar, os garotos se houve com muito pouca discrição.",1
No meu relógio já deu quatro horas de atraso.,1
Nós é o Brasil.,1
Nós quer falar assim!,1
Nós são um pronome.,1
"Nós, que ficamos e vós, que partiste, seremos sempre amigos.",1
Nota-se que a região central das duas amostras têm morfologia diferente se comparadas às regiões próximas às paredes.,1
O aluno ou eu devem recordar as lições.,1
O Amazonas correm Brasil afora.,1
"O amor, a vaidade e o interesse são os moldes em que as coisas se forma.",1
O Brasil são os brasileiros que aqui vive.,1
"O Brasil, senhores, é vós.",1
"O carisma não; já a saúde, já o conhecimento influi na produção.",1
O céu ou o inferno sempre preocupam os que medita no bem ou no mal.,1
O encarregado da obra é eu.,1
O exército dos persas invadiram a Grécia.,1
O exército infiel foram derrotado.,1
O homem são cinzas.,1
O intruso já tinham sido expulso.,1
"O luxo, o jogo, as devassidões, a miséria é as mais das vezes os nossos pecados.",1
O matuto com seu cavalo acabou embarcando no mesmo trem.,1
O médico e eu tomará providências urgentes.,1
O menino eram as duas coisas.,1
O mundo são os homens.,1
"O número de mosteiros, de um e outro sexo, chegaram a dez mil.",1
"O ouro, bem como a prata, possuem grande valor.",1
"O pai dizia que nem Maria, nem João atrapalharia os estudos de Pedro.",1
"O pai, assim como o filho, sofrem de diabete.",1
O pessoal chegaram ontem.,1
"O pessoal estava inquieto, mas não andavam de lá para cá como de costume.",1
O pessoal gostaram da aula de hoje.,1
O pessoal já chegaram.,1
O pessoal saíram.,1
O povo aplaudiam o orador.,1
O professor como sua aluna ornamentamos todo o salão.,1
O professor como sua aluna ornamentaram todo o salão.,1
O que é rimas aliteradas?,1
"O que pretendo é fatos, não palavras.",1
O que trago é fatos e teses.,1
O relógio da matriz bateram doze horas.,1
O resto é tolices.,1
O sino da aldeia batiam doze horas.,1
Oito e meio por cento das crianças nasce desnutridas.,1
"Olhava como são se fazer reconhecido, a desencadear aplausos.",1
Onde você andava? Fazem mais de três horas que a espero.,1
Ontem fizeram vinte anos que meu avô morreu.,1
"Ora um, ora outro ocupavam a presidência.",1
Os abnegados são vós.,1
Os Andes fica na América do Sul.,1
Os astronautas parece duvidar do que viram.,1
Os astronautas parecem duvidarem do que viram.,1
Os direitos alheios cabem-me defender.,1
Os homens que mata os animais selvagens devem ser denunciados.,1
Os jornalistas com o fotógrafo compareceu à entrevista.,1
Os Lusíadas cantam as glórias de Portugal.,1
Os Lusíadas são a principal obra de Camões.,1
Os Lusíadas são um grande poema.,1
Os lustres da sala que foram inaugurados destacava-se em delicadeza.,1
"Os nossos vícios, as nossas virtudes e as nossas mesmas vidas passa como fábula.",1
"Os novos modelos trazem novidades que não se vê, mas enfeites que todos vêem.",1
Os pares que rodeava a nós.,1
Os planos se desenvolve satisfatoriamente.,1
Os Sertões possuem um sopro épico indiscutível.,1
Os sinos da igreja bateu uma hora certinha!,1
Os trabalhadores que fez greve serão convocados para a reunião.,1
Ou eu ou você seremos escolhidos para presidente.,1
Ou o pai ou o filho serão eleitos presidente.,1
Ou um ou outro serão eleitos.,1
"Ouvia-se, muito longe, os sinos da igreja.",1
Pablo e Tiago foi à festa.,1
Padeciam o general com todos os seus soldados grande fome.,1
"Pai e filho, cada um seguiam o seu caminho.",1
Para mim isso é histórias mal contadas.,1
Paralisar o país ninguém quereis.,1
Parecem que essas frases estão erradas.,1
"Passará o céu e a terra, mas minhas palavras não passará.",1
"Passará o céu e a terra, mas minhas palavras não passarão.",1
"Passará o céu e a terra, mas minhas palavras não passará.",1
"Passará o céu e a terra, mas minhas palavras não passarão.",1
"Passará o céu e a terra, mas minhas palavras não passará.",1
"Passará o céu e a terra, mas minhas palavras não passarão.",1
"Passará o céu e a terra, mas minhas palavras não passará.",1
"Passará o céu e a terra, mas minhas palavras não passarão.",1
Passará o céu e a terra.,1
Pedro bem como Paulo soubemos a lição.,1
Pedro ou Paulo irão buscar o pacote.,1
Pedro ou Paulo se casarão com Maria.,1
Pensar duas vezes são muito pouco.,1
Perto de mil crianças estamos desaparecidas.,1
Podem fazer cinco anos que moro aqui.,1
Podem fazer mil anos que aquela estrela está ali.,1
Podem tratar-se de vírus desconhecidos.,1
Podem-se informar com antecedência os resultados.,1
Poderá tu e o teu gentil empregado transportar-me nos braços até o coche?,1
Poderão tu e o teu gentil empregado transportar-me nos braços até o coche?,1
Poderiam haver novas provas.,1
"Por piores que seja as conseqüências, esta é a única tentativa possível.",1
Poucos de nós atirou-nos ao trabalho.,1
Poucos de vós sobreviverá.,1
Poucos de vós sobrevivereis.,1
Precisam-se de balconistas.,1
Precisam-se de empregados.,1
Precisam-se de operários.,1
Prefiro mais trabalhar do que estudar.,1
Procura-se empregados.,1
Quais de vós deseja enfrentar o desafiante?,1
Quais de vós são desterrados do gênero humano?,1
Quais deles duvida disso?,1
Quais é as providências para resolver o caso?,1
Qual de vós sabeis o destino do retirante?,1
Quando deixará de existir no mundo tantas incompreensões e maldades?,1
"Quando se estão com dores, não se está bem.",1
Quando será as provas?,1
Quanto são hoje?,1
Quantos de nós sabe isso?,1
Quantos de vós olharão!,1
Quantos sonhos haviam na ingênua mocidade.,1
Que é tristezas ou alegrias?,1
Que era os idos antigos no calendário romano?,1
"Quem ama o feio, bonito lhe parecem.",1
"Quem cabras não têm e cabritos não vende, de algum lugar lhe vêm.",1
Quem é eles?,1
Quem gostariam de olhar meus filhos?,1
Quem olham meus filhos?,1
Quem será os pais destes meninos?,1
Quem seria aquelas criaturas?,1
Quem te dissestes que eu era o que te sigo?,1
Quem vai ler estas cartas não importam.,1
Quem vai ser preso será eu.,1
Recuam-se se os animais tentarem algum ataque.,1
Reforma-se ternos.,1
Resta poucas semanas.,1
Rir e chorar são próprio do ser humano.,1
Rosa com a sua amiga ocupou a casa dos fundos.,1
Sairá amanhã os resultados do concurso.,1
Sangue e vidas são o peço.,1
São apenas uma hora da manhã.,1
São claro que a ventura ou a desdita residem nos objetos com os quais nos pomos em contato.,1
São dois os que contribui para o time da empresa.,1
São eles que promete e não cumpre.,1
São exatamente meio-dia e meia.,1
São meio-dia e meia.,1
São permitidas fotos neste local.,1
São um minuto para as três.,1
"Se ele fosse o diretor, não ocorreria tantas desistências.",1
"Se existisse mais homens honestos, não haveria tantas brigas por justiça.",1
"Se não houverem imprevistos, chegaremos amanhã.",1
"Se não houvessem motivos, ela já nos teria procurado.",1
"Se não vier os homens, como faremos?",1
Seis anos eram muito.,1
"Sem dúvida, estas casas é bem maior!",1
Será que existe no Brasil autores tão importantes quanto ele?,1
Será que já soou duas horas o despertador?,1
Serem os homens uma coisa e parecerem outra são fácil.,1
"Seria vinte e sete de março, quando a esquadra levantou ferros e zarpou.",1
Só se via espadas brilhando no ar.,1
Sobra cinco laranjas.,1
Sobrou muitos doces e salgados na festa.,1
"Socos, murros, tapas, pontapés, tudo saíram naquela festa.",1
"Soldados, prisioneiros, torturas, tudo lhe passavam pela mente.",1
Somos nós quem ditamos as regras aqui.,1
Soou três horas e o calor tornava-se insuportável.,1
Sou eu que faz isso.,1
Sou eu que quer morrer ouvindo o canto do sabiá.,1
Sou eu quem faço isso.,1
Sou eu quem vou pagar toda a conta?,1
Sou uma pessoa que acredito em Deus.,1
Suponho que devem haver meios para que se realizem os cálculos.,1
Tanto ele como eu gosto de lutas marciais.,1
"Tanto fazem eles virem aqui, ou não.",1
Tanto meus amigos como eu apanhou.,1
Tanto o marido quanto a mulher mentiu.,1
Tanto Pedro como Paulo soube a lição.,1
Teu vestido de baile eras branco.,1
Todo eu eram olhos e coração.,1
Todos concordavam: soava duas horas da tarde.,1
Todos nós quantos aqui está queremos o melhor para você.,1
"Todos os parafusos que havia demais naquele relógio, noutros fazia falta. Havia dez anos que a queixa era a mesma.",1
Tratam-se de contratos cujas cláusulas contém graves imprecisões.,1
Tratam-se de homens honrados.,1
Tratavam-se de questões fundamentais.,1
Três metros são menos do que preciso.,1
Três mil cruzeiros são pouco pelo serviço.,1
Triste ventura e negro fado os chama.,1
Trouxeram flores cujas cores me surpreendeu.,1
Tu e ele dividiremos o mesmo quarto.,1
Tu e ele serão convencidos de que andais em erro.,1
Tu e eles irão à conferência.,1
Tu e teus amigos irão à fazenda.,1
Tu fala por experiência própria!,1
Tuas sugestões de investimento será rejeitado.,1
"Tudo é boatos, nada parecem fatos verídicos.",1
Tudo é flores no presente.,1
Tudo é flores!,1
Tudo é trevas.,1
Tudo é vestígios do agradecimento.,1
"Tudo são boatos, nada parecem fatos verídicos.",1
Um bando de cafajestes depredamos as casas da rua.,1
Um dos seus sonhos eram morrer na terra natal.,1
Um dos trabalhadores que mais reclamaram o pagamento foi o teu amigo.,1
Um e outro alunos costuma estudar muito antecipadamente para o exame.,1
Um e outro amantes reclamam fidelidade da amada.,1
Um e outro é bom.,1
Um e outro roubou o erário.,1
Um e outro somos bom.,1
Um e outro veio.,1
Um grande número de chefes prejudicam a disciplina.,1
"Um grito, uma palavra, um movimento, um simples olhar causava-lhe medo.",1
"Um olhar, uma carícia, um beijo era suficiente.",1
"Um olhar, uma carícia, um beijo eram suficiente.",1
Um ou outro roubaram o erário.,1
Uma e outra doutrina é de Salomão.,1
Uma frota de navios norte-americanos se dirigiste ao Mar Mediterrâneo.,1
"Uma palavra, um gesto, um olhar bastava para eu te seguir.",1
Uma porção de sabiás cantavam na laranjeira.,1
Uns de nós passará.,1
V. Sa. hás de convir que este clima não é tão ameno.,1
Vão fazer cinco anos que moro aqui.,1
Vão fazer cinco meses que não a vemos.,1
Vão haver festas no bairro.,1
Vencerá eu e você.,1
Vencerá você e eu.,1
Vencerão eu e você.,1
Vencerei eu e você.,1
Vencereis você e eu.,1
Vende-se casas!,1
Vende-se casas.,1
Vê-se muitas pessoas dirigindo-se à matriz.,1
Viam-se uma pessoa correndo em direção ao palco.,1
Vinte e sete dias fazem que enviaste tua poesia.,1
Vinte metros são mais do que preciso.,1
Viva os noivos!,1
"Vizinhos, amigos, parentes, cada qual preferem o seu governo.",1
Você e eu também passarás.,1
Vossa Senhoria estais passando bem?,1
Vossa Senhoria não respeitaste o compromisso firmado.,1
Vozes estão no plural.,1
A bicicleta está em frente a garagem.,1
A boa notícia é: você está apto a pesquisa!,1
A canoa estava a mercê das ondas.,1
A carmelita rogava à Santa Bárbara um olhar mais sereno aos pobres.,1
A censura a obra não se deve a razões morais ou religiosas.,1
A cidade está as escuras.,1
A cigana pedia dinheiro a moça.,1
A correspondência é endereçada a madame.,1
